protocol,subject_a,subject_b,hemi,region,dice
loo,NKI-TRT-20-15,,lh,lingual,0.787622
loo,NKI-TRT-20-15,,lh,medialorbitofrontal,0.769957
loo,NKI-TRT-20-15,,lh,middletemporal,0.670053
loo,NKI-TRT-20-15,,lh,parahippocampal,0.821797
loo,NKI-TRT-20-15,,lh,paracentral,0.790532
loo,NKI-TRT-20-15,,lh,parsopercularis,0.715596
loo,NKI-TRT-20-15,,lh,parsorbitalis,0.771852
loo,NKI-TRT-20-15,,lh,parstriangularis,0.776284
loo,NKI-TRT-20-15,,lh,pericalcarine,0.579592
loo,NKI-TRT-20-15,,lh,postcentral,0.841515
loo,NKI-TRT-20-15,,lh,posteriorcingulate,0.795858
loo,NKI-TRT-20-15,,lh,precentral,0.872203
loo,NKI-TRT-20-15,,lh,precuneus,0.755522
loo,NKI-TRT-20-15,,lh,rostralanteriorcingulate,0.731470
loo,NKI-TRT-20-15,,lh,rostralmiddlefrontal,0.696099
loo,NKI-TRT-20-15,,lh,superiorfrontal,0.822653
loo,NKI-TRT-20-15,,lh,superiorparietal,0.686834
