protocol,subject_a,subject_b,hemi,region,dice
loo,NKI-RS-22-18,,lh,middletemporal,0.726834
loo,NKI-RS-22-18,,lh,parahippocampal,0.803935
loo,NKI-RS-22-18,,lh,paracentral,0.562791
loo,NKI-RS-22-18,,lh,parsopercularis,0.708183
loo,NKI-RS-22-18,,lh,parsorbitalis,0.435456
loo,NKI-RS-22-18,,lh,parstriangularis,0.632911
loo,NKI-RS-22-18,,lh,pericalcarine,0.649737
loo,NKI-RS-22-18,,lh,postcentral,0.791154
loo,NKI-RS-22-18,,lh,posteriorcingulate,0.757282
loo,NKI-RS-22-18,,lh,precentral,0.784535
loo,NKI-RS-22-18,,lh,precuneus,0.740673
loo,NKI-RS-22-18,,lh,rostralanteriorcingulate,0.734112
loo,NKI-RS-22-18,,lh,rostralmiddlefrontal,0.663864
loo,NKI-RS-22-18,,lh,superiorfrontal,0.791539
loo,NKI-RS-22-18,,lh,superiorparietal,0.648284
loo,NKI-RS-22-18,,lh,superiortemporal,0.808830
loo,NKI-RS-22-18,,lh,supramarginal,0.790422
loo,NKI-RS-22-18,,lh,transversetemporal,0.687192
loo,NKI-RS-22-18,,lh,insula,0.870947
loo,NKI-RS-22-2,,lh,caudalanteriorcingulate,0.833941
loo,NKI-RS-22-2,,lh,caudalmiddlefrontal,0.702515
loo,NKI-RS-22-2,,lh,cuneus,0.679215
loo,NKI-RS-22-2,,lh,entorhinal,0.775580
loo,NKI-RS-22-2,,lh,fusiform,0.687383
loo,NKI-RS-22-2,,lh,inferiorparietal,0.734679
loo,NKI-RS-22-2,,lh,inferiortemporal,0.670076
loo,NKI-RS-22-2,,lh,isthmuscingulate,0.752784
loo,NKI-RS-22-2,,lh,lateraloccipital,0.730567
loo,NKI-RS-22-2,,lh,lateralorbitofrontal,0.764037
loo,NKI-RS-22-2,,lh,lingual,0.715522
loo,NKI-RS-22-2,,lh,medialorbitofrontal,0.816980
loo,NKI-RS-22-2,,lh,middletemporal,0.772647
loo,NKI-RS-22-2,,lh,parahippocampal,0.794118
loo,NKI-RS-22-2,,lh,paracentral,0.803504
loo,NKI-RS-22-2,,lh,parsopercularis,0.725995
loo,NKI-RS-22-2,,lh,parsorbitalis,0.299189
loo,NKI-RS-22-2,,lh,parstriangularis,0.469502
loo,NKI-RS-22-2,,lh,pericalcarine,0.625332
loo,NKI-RS-22-2,,lh,postcentral,0.733872
loo,NKI-RS-22-2,,lh,posteriorcingulate,0.787572
loo,NKI-RS-22-2,,lh,precentral,0.773890
loo,NKI-RS-22-2,,lh,precuneus,0.812093
loo,NKI-RS-22-2,,lh,rostralanteriorcingulate,0.838296
loo,NKI-RS-22-2,,lh,rostralmiddlefrontal,0.708115
loo,NKI-RS-22-2,,lh,superiorfrontal,0.759714
loo,NKI-RS-22-2,,lh,superiorparietal,0.765370
loo,NKI-RS-22-2,,lh,superiortemporal,0.852860
loo,NKI-RS-22-2,,lh,supramarginal,0.775036
loo,NKI-RS-22-2,,lh,transversetemporal,0.800429
loo,NKI-RS-22-2,,lh,insula,0.878081
loo,NKI-RS-22-3,,lh,caudalanteriorcingulate,0.686522
loo,NKI-RS-22-3,,lh,caudalmiddlefrontal,0.661339
loo,NKI-RS-22-3,,lh,cuneus,0.667461
loo,NKI-RS-22-3,,lh,entorhinal,0.711111
loo,NKI-RS-22-3,,lh,fusiform,0.801363
